source,target,date
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/145/2008,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/152/2011,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/182/2010,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2011,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/198/1999,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/223/2012,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/334/2006,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/335/2008,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/335/2010,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/342/2010,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/348/2000,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/47/1968,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/49/1972,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/64/2008,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/64/2012,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/73/2005,2012-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/100/2007,2007-06-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/156/2001,2007-06-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/258/2009,2010-07-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2010,https://dati.cortecostituzionale.it/ontology/Pronuncia/315/2008,2010-07-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/199/2016,2016-10-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2012,2016-10-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/296/2003,2016-10-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/451/2007,2016-10-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2016,https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2005,2016-10-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/174/2001,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/177/2017,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/292/1987,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/187/2017,2018-11-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/248/2017,2018-11-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/242/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/338/2011,2018-11-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/1982,https://dati.cortecostituzionale.it/ontology/Pronuncia/63/1977,1982-12-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/1982,https://dati.cortecostituzionale.it/ontology/Pronuncia/89/1982,1982-12-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/1984,https://dati.cortecostituzionale.it/ontology/Pronuncia/126/1979,1984-07-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/1984,https://dati.cortecostituzionale.it/ontology/Pronuncia/150/1984,1984-07-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/1984,https://dati.cortecostituzionale.it/ontology/Pronuncia/239/1983,1984-07-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/10/2015,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1997,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/116/2013,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/153/2016,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/223/2012,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/23/2005,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/352/1995,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/243/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/449/1998,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/1986,https://dati.cortecostituzionale.it/ontology/Pronuncia/178/1986,1986-11-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/196/1982,1989-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/335/1987,1989-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1984,1989-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/103/1991,1991-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/144/1992,1998-06-01
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/13/2008,2009-07-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,2009-07-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/21/1988,2009-07-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/211/2008,2009-07-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/324/1987,2009-07-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/940/1988,2009-07-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/244/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/251/2014,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/1982,https://dati.cortecostituzionale.it/ontology/Pronuncia/142/1982,1982-12-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/341/1987,1989-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/91/1994,1994-06-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/118/2015,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/121/2013,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/123/2010,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2016,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/216/2009,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/280/2016,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/296/2003,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/37/2004,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/397/2005,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/67/2015,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/85/2017,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/95/2013,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/97/2013,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/99/2012,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/111/2016,2019-10-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/153/2017,2019-10-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/177/2017,2019-10-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/225/2014,2019-10-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/47/2017,2019-10-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/22/2012,2022-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/245/2022,https://dati.cortecostituzionale.it/ontology/Pronuncia/251/2014,2022-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/184/1989,1989-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/348/1987,1989-04-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/1038/1988,1993-05-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/108/1988,1993-05-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/385/1989,1993-05-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/817/1988,1993-05-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/2015,https://dati.cortecostituzionale.it/ontology/Pronuncia/145/2014,2015-11-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/2015,https://dati.cortecostituzionale.it/ontology/Pronuncia/176/2015,2015-11-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/2015,https://dati.cortecostituzionale.it/ontology/Pronuncia/241/2012,2015-11-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/2015,https://dati.cortecostituzionale.it/ontology/Pronuncia/65/2015,2015-11-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1983,https://dati.cortecostituzionale.it/ontology/Pronuncia/88/1982,1983-07-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1990,https://dati.cortecostituzionale.it/ontology/Pronuncia/1075/1988,1990-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1990,https://dati.cortecostituzionale.it/ontology/Pronuncia/119/1989,1990-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1990,https://dati.cortecostituzionale.it/ontology/Pronuncia/121/1989,1990-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1990,https://dati.cortecostituzionale.it/ontology/Pronuncia/22/1990,1990-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1990,https://dati.cortecostituzionale.it/ontology/Pronuncia/518/1989,1990-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/1990,https://dati.cortecostituzionale.it/ontology/Pronuncia/575/1988,1990-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/11/2008,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/13/2010,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/180/2007,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/185/2009,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/216/2004,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/238/1984,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/280/2005,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/340/2005,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/356/2008,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/367/1987,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/428/2006,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/247/2011,https://dati.cortecostituzionale.it/ontology/Pronuncia/58/2009,2011-07-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/248/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/149/1991,1991-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/248/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/152/1991,1991-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/248/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/35/1991,1991-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/248/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/85/1991,1991-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/248/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/103/1967,2012-11-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/248/2012,https://dati.cortecostituzionale.it/ontology/Pronuncia/190/2012,2012-11-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/248/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/176/2014,2017-11-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/249/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/346/2006,2007-06-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/249/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/162/2008,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/249/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/263/1994,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/249/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/270/2012,2017-10-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/1958,https://dati.cortecostituzionale.it/ontology/Pronuncia/9/1957,1958-02-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/1963,https://dati.cortecostituzionale.it/ontology/Pronuncia/12/1957,1963-03-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/1963,https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1957,1963-03-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/1983,https://dati.cortecostituzionale.it/ontology/Pronuncia/88/1982,1983-01-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/1984,https://dati.cortecostituzionale.it/ontology/Pronuncia/91/1972,1984-02-08
